url	count	last_title	sample_from_doc
http://mp.weixin.qq.com/s?__biz=MjM5NDY3OTcyMA==&mid=2651925285&idx=1&sn=8d1fb80042b9236c2a68b3dd45fedc72&chksm=bd6195e28a161cf4d888dbba8c89969aa1c9744d416c29cdd78fd94b4115132af9af6ce0f10d&scene=21#wechat_redirect	1		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202601/t20260111_104506.htm
http://mp.weixin.qq.com/s?__biz=MjM5NDY3OTcyMA==&mid=2651925387&idx=1&sn=e0fc849fd27d83aab7ed50eb36cfa6ad&chksm=bd61954c8a161c5a426d99a722c3b5fd9c935d674b509f6f2cfef68cc78b5b1c2e856b307263&scene=21#wechat_redirect	1		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202601/t20260111_104506.htm
http://mp.weixin.qq.com/s?__biz=MjM5NDY3OTcyMA==&mid=2651928563&idx=1&sn=520b43ec0549e9c5313adf7baf9ee616&chksm=bd6189348a160022617569d628f9c3a596a2249431255abaedb53a3c064e7a06b3da69065d09&scene=21#wechat_redirect	1		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202601/t20260111_104506.htm
http://mp.weixin.qq.com/s?__biz=MjM5NDY3OTcyMA==&mid=2651928755&idx=1&sn=70606b1944fb108e4872f09f14735962&chksm=bd6186748a160f62d114edc8bbbe3df509f936a692d7081fd5a2d071f2e9b102a3ff9c7568cb&scene=21#wechat_redirect	1		https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202601/t20260111_104506.htm
http://mp.weixin.qq.com/s?__biz=MzAwMzM0NTM4MQ==&mid=2647857225&idx=4&sn=ffa13fd1b54515326b56025cb33d7b1e&chksm=831b26c3b46cafd59e0067ccbe658ca62e185bdb4508b557d4a52dae87060cda1dd4883d76dd&scene=21#wechat_redirect	1	来啦！平潭2023年秋季一年级、七年级招生预报名系统操作指南	https://www.pingtan.gov.cn/zwgk/yw/ptyw/202307/t20230724_48433.htm
http://mp.weixin.qq.com/s?__biz=MzU1NTY2ODUyOQ==&amp;mid=2247532879&amp;idx=1&amp;sn=9212913ee787d81a5ce4e735d6484fbd&amp;chksm=fbd2c411cca54d07324edecaadb71e8d9cd3b3999bd57524cdce5e8decea421bbbf6e35819b5&amp;scene=21#wechat_redirect	1	“中国这十年”系列主题新闻发布会	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/xczxggtpgjcg/202211/t20221127_41533.htm
http://mp.weixin.qq.com/s?__biz=MzU1NTY2ODUyOQ==&amp;mid=2247534293&amp;idx=1&amp;sn=df2bf48e2590805daffc445b5862b851&amp;chksm=fbd2c38bcca54a9d27d8eb46675ce3c635b6fc7b52515beddbaef2815d2844e815b4ed34b018&amp;scene=21#wechat_redirect	1	《关于促进乡村民宿高质量发展的指导意见》	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/xczxggtpgjcg/202211/t20221127_41524.htm
http://mzt.fujian.gov.cn/mgj/wjgg/202102/W020210224339891782568.xlsx	1	附件1：《2020年度－2022年度不具有公开募捐资格社会组织公益性捐赠税前扣除资格确认填报表》	https://www.pingtan.gov.cn/zwgk/zxwj/bmwj/202103/t20210303_25054.htm
http://mzt.fujian.gov.cn/mgj/wjgg/202102/W020210224339892114822.xlsx	1	附件2：《2020年度－2022年度具有公开募捐资格社会组织公益性捐赠税前扣除资格确认填报表》	https://www.pingtan.gov.cn/zwgk/zxwj/bmwj/202103/t20210303_25054.htm
http://news.hexun.comx4f68966f83868.ipv6best.cn/company	1	产业	https://www.pingtan.gov.cn/zwgk/zfxxgk/gwhwj/dfxfgzfgzh/201307/t20130727_55352.htm
http://news.hexun.comx4f68968203868.ipv6best.cn/2013/lh/	1	两会	https://www.pingtan.gov.cn/zwgk/ztzl/jtyjs/gzdthxxgs/201603/t20160304_3986.htm
http://news.hexun.comx4f68968613868.ipv6best.cn/2013/lh/	1	两会	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjtj/fdzdgknr/qtyzdgkdzf/201603/t20160304_59767.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201902/W020190201421288924528.pdf	1	闽农	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41274.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201908/W020190807581660068656.docx	1	福建省2018—2020年中央财政资金农机购置补贴机具种类范围（2019年第1次调整）	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41268.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201908/W020190807581660392906.docx	1	福建省2018—2020年省级财政资金特色农业产业农机购置补贴机具种类范围（2019年第1次调整）	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41268.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201908/W020190807581660641351.xls	1	福建省2018—2020年中央财政资金农机购置补贴机具补贴额一览表（2019年第1次调整）	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41268.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201908/W020190807581661348271.xls	1	福建省2018—2020年省级财政资金特色农业产业农机购置补贴机具补贴额一览表（2019年第1次调整）	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41268.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201908/W020190807581661704872.xls	1	有机废弃物好氧发酵翻堆机、田间运输机补贴额一览表（2019年第1次调整）	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41268.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/202007/W020200728600031077874.xls	1	福建省2018-2020年农机购置补贴机具2020年第1次投档产品公示期复议（或申请修改）产品审核情况	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41243.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/202109/t20210930_5699661.htm	1	t20210930_5699661.htm	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41159.htm
http://nynct.fujian.gov.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/202110/t20211015_5740236.htm	1	t20211015_5740236.htm	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41155.htm
http://nyt.fujian.gov.cnx52d09673e3868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201810/W020181012563965548306.docx	1	福建省	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41276.htm
http://nyt.fujian.gov.cnx52d09673f3868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201809/W020180928632623442910.xls	1	&nbsp;&nbsp;&nbsp; 1.2018-2020年福建省农机购置补贴产品信息（第三批）&nbsp;	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41278.htm
http://nyt.fujian.gov.cnx52d09673f3868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/zhyw/201806/t20180619_3256005.htm	1	《关于启用福建省农机购置补贴辅助管理系统	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41278.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201807/W020180727634697505577.xls	1	1.2018-2020年福建省农机购置补贴产品信息（第二批）&nbsp;&nbsp;	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41282.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201807/W020180730388330952731.docx	1	福建省	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41285.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201808/W020180803596070429545.xls	1	1.福建省省级农机购置补贴资金分配表	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41280.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/tzgg_5721/201808/W020180803596070486773.xls	1	2.福建省省级农机购置补贴项目绩效目标表	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41280.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/zhyw/201804/W020180426607232983109.xls	1	福建省2018-2020年农机购置补贴机具补贴额一览表	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41284.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/zhyw/201804/W020180426607233003639.xls	1	福建省2018-2020年省级资金农机购置补贴机具补贴额一览表	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41284.htm
http://nyt.fujian.gov.cnx52d0967433868.ipv6best.cn/ztzl/fjsnjgzbtxxgkzl/zhyw/201806/W020180608635306321947.xls	1	1.2018-2020年福建省农机购置补贴产品信息（第一批）&nbsp;	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/snbt/202211/t20221122_41283.htm
http://old.pingtan.gov.cnx0634968613868.ipv6best.cn/Upload/File/2016/20160204164611307.doc	1	附件.doc	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjjf/fdzdgknr/gfxwj/201602/t20160204_59521.htm
http://old.pingtan.gov.cnx0634968613868.ipv6best.cn/manage/Zfxxgk/News_Edit.aspx?id=16394	1	(2016年1月15日)	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqscj/fdzdgknr/qtyzdgkdzf/201601/t20160115_59489.htm
http://pi.fj12345.gov.cnx7e0e968583868.ipv6best.cn/	1	http://pi.fj12345.gov.cn/	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqgwh/fdzdgknr/dfxfgzfgzh/201708/t20170830_63711.htm
http://pt.fjbz.org.cn:8060/	1	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/hjbh_1/202304/t20230428_46155.htm
http://pt.fjbz.org.cnx1e49968703868.ipv6best.cn:8060/	1	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/gsgg/202111/t20211112_29001.htm
http://pt.fjbz.org.cnx1e49968713868.ipv6best.cn:8060/	1	福建省标准信息服务平台	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/czzj/bmyjsgk/bmjsgk/202208/t20220803_35359.htm
http://ptggzy.pingtan.gov.cnx0d8f9682c3868.ipv6best.cn/%EF%BC%89jinxing	1	http://ptggzy.pingtan.gov.cn/）	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjtj/fdzdgknr/zdjsxmfjhs/202401/t20240125_86495.htm
http://ptq.fujiansme.comxb1eb9684f3868.ipv6best.cn/	1	http://ptq.fujiansme.com	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjjf/fdzdgknr/gzdt/201904/t20190429_67358.htm
http://ptq.fujiansme.comxb1eb968613868.ipv6best.cn/	1	http:∥ptq.fujiansme.com	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjjf/fdzdgknr/gzdt/201512/t20151203_59132.htm
http://ptsb.pingtan.gov.cnxfb94967573868.ipv6best.cn/html/2015-09/07/content_46997.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39033.htm
http://ptsb.pingtan.gov.cnxfb94967573868.ipv6best.cn/html/2015-09/09/content_47074.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39032.htm
http://ptsb.pingtan.gov.cnxfb94967573868.ipv6best.cn/html/2015-09/12/content_47165.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39031.htm
http://ptsb.pingtan.gov.cnxfb94967573868.ipv6best.cn/html/2015-09/17/content_47329.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39027.htm
http://ptsb.pingtan.gov.cnxfb94967573868.ipv6best.cn/html/2015-09/18/content_47338.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39026.htm
http://ptsb.pingtan.gov.cnxfb94967583868.ipv6best.cn/html/2015-03/25/content_40272.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39106.htm
http://ptsb.pingtan.gov.cnxfb94967583868.ipv6best.cn/html/2015-04/10/content_40957.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39098.htm
http://ptsb.pingtan.gov.cnxfb94967583868.ipv6best.cn/html/2015-04/10/content_40959.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39099.htm
http://ptsb.pingtan.gov.cnxfb94967583868.ipv6best.cn/html/2015-05/01/content_42336.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39093.htm
http://ptsb.pingtan.gov.cnxfb94967583868.ipv6best.cn/html/2015-05/04/content_42407.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39090.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-05/26/content_43228.htm	1	平潭时报&nbsp;	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39080.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-05/28/content_43333.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39079.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-05/28/content_43335.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39078.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-05/31/content_43403.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39076.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/03/content_43513.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39074.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/04/content_43549.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39073.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/18/content_44036.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39069.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/21/content_44124.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39065.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/25/content_44482.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39063.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-06/26/content_44666.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39062.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-07/02/content_44902.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39060.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-07/27/content_45709.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39050.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-07/27/content_45716.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39051.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/02/content_45895.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39049.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/03/content_45911.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39047.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/07/content_46020.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39044.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/17/content_46297.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39040.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/17/content_46299.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39041.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/17/content_46300.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39042.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/24/content_46480.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39037.htm
http://ptsb.pingtan.gov.cnxfb94967593868.ipv6best.cn/html/2015-08/29/content_46664.htm	1	平潭时报	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/zdxmjs/zhxx/202211/t20221117_39034.htm
http://ptsb.ptrmt.comx9e90967693868.ipv6best.cn/2025/20250401/20250401_001/20250401_001.html	1		https://www.pingtan.gov.cn/zwgk/ztzl/zmsgzl/202504/t20250410_98356.htm
http://rj.5ykj.comx8baa9685d3868.ipv6best.cn/	1	生活环境	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjtj/fdzdgknr/qtyzdgkdzf/201607/t20160721_60818.htm
http://scjgj.fujian.gov.cn/bz/gywm/	1	关于我们	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38446.htm
http://scjgj.fujian.gov.cn/bz/lxwm/	1	联系我们	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38446.htm
http://scjgj.fujian.gov.cn/bz/wzdt/	1	站点地图	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38446.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu0	1	第一章 总则	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu1	1	第二章 经营者的价格行为	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu2	1	第三章 政府的定价行为	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu3	1	第四章 价格总水平调控	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu4	1	第五章 价格监督检查	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu5	1	第六章 法律责任	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://scjgj.fujian.gov.cn/zw/zcfg/flfggz/202009/t20200904_5380651.htm#menu6	1	第七章 附则	https://www.pingtan.gov.cn/zwgk/ztzl/scjggzhbz/jggzhbz/202211/t20221110_38443.htm
http://shixin.court.gov.cnx7c95966f53868.ipv6best.cn/index.html	1	http://shixin.court.gov.cn/index.html	https://www.pingtan.gov.cn/zwgk/zxwj/bmwj/201704/t20170412_8022.htm
http://shixin.court.gov.cnx7c959685b3868.ipv6best.cn/index.html	1	http://shixin.court.gov.cn/index.html	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqscj/fdzdgknr/gzdt/201704/t20170412_62925.htm
http://site.conac.cnxc10d968193868.ipv6best.cn/www/142230000/60671287/index.html	1	平潭综合实验区事业单位登记管理局.公益	https://www.pingtan.gov.cn/zwgk/ztzl/rlzyygwygl/gzdtjxxgk/201610/t20161028_5804.htm
http://sns.qzone.qq.comx6225967cb3868.ipv6best.cn/cgi-bin/qzshare/cgi_qzshare_onekey?url=https%3A%2F%2Fwww.china-fjftz.gov.cn%2Farticle%2Findex%2Faid%2F21917.html&title=%E5%B9%B3%E6%BD%AD%E6%95%B0%E6%8D%AE%E8%B7%A8%E5%A2%83%E6%B5%81%E5%8A%A8%E6%9C%8D%E5%8A%A1%E6%9E%A2%E7%BA%BD%E5%B9%B3%E5%8F%B0%E6%8A%95%E5%85%A5%E8%AF%95%E8%BF%90%E8%A1%8C-%E4%B8%AD%E5%9B%BD%EF%BC%88%E7%A6%8F%E5%BB%BA%EF%BC%89%E8%87%AA%E7%94%B1%E8%B4%B8%E6%98%93%E8%AF%95%E9%AA%8C%E5%8C%BA%E9%97%A8%E6%88%B7%E7%BD%91%E7%AB%99&desc=12%E6%9C%8811%E6%97%A5%EF%BC%8C%E8%AE%B0%E8%80%85%E4%BB%8E%E5%B9%B3%E6%BD%AD%E7%BB%BC%E5%90%88%E5%AE%9E%E9%AA%8C%E5%8C%BA%E8%A1%8C%E6%94%BF%E5%AE%A1%E6%89%B9%E7%B3%BB%E7%BB%9F%E8%8E%B7%E6%82%89%EF%BC%8C%E7%94%B1%E5%B9%B3%E6%BD%AD%E7%BB%BC%E5%90%88%E5%AE%9E%E9%AA%8C%E5%8C%BA%E6%8A%95%E8%B5%84%E5%BB%BA%E8%AE%BE%E7%9A%84%E7%9C%81%E9%87%8D%E7%82%B9%E5%B7%A5%E7%A8%8B%E2%80%9C%E5%B9%B3%E6%BD%AD%E6%95%B0%E6%8D%AE%E8%B7%A8%E5%A2%83%E6%B5%81%E5%8A%A8%E6%9C%8D%E5%8A%A1%E6%9E%A2%E7%BA%BD%E5%B9%B3%E5%8F%B0%E2%80%9D%E7%9B%AE%E5%89%8D%E5%B7%B2%E9%A1%BA%E5%88%A9%E9%80%9A%E8%BF%87%E4%B8%93%E5%AE%B6%E8%AF%84%E5%AE%A1%EF%BC%8C%E6%8A%95%E5%85%A5%E8%AF%95%E8%BF%90%E8%A1%8C%E3%80%82&summary=12%E6%9C%8811%E6%97%A5%EF%BC%8C%E8%AE%B0%E8%80%85%E4%BB%8E%E5%B9%B3%E6%BD%AD%E7%BB%BC%E5%90%88%E5%AE%9E%E9%AA%8C%E5%8C%BA%E8%A1%8C%E6%94%BF%E5%AE%A1%E6%89%B9%E7%B3%BB%E7%BB%9F%E8%8E%B7%E6%82%89%EF%BC%8C%E7%94%B1%E5%B9%B3%E6%BD%AD%E7%BB%BC%E5%90%88%E5%AE%9E%E9%AA%8C%E5%8C%BA%E6%8A%95%E8%B5%84%E5%BB%BA%E8%AE%BE%E7%9A%84%E7%9C%81%E9%87%8D%E7%82%B9%E5%B7%A5%E7%A8%8B%E2%80%9C%E5%B9%B3%E6%BD%AD%E6%95%B0%E6%8D%AE%E8%B7%A8%E5%A2%83%E6%B5%81%E5%8A%A8%E6%9C%8D%E5%8A%A1%E6%9E%A2%E7%BA%BD%E5%B9%B3%E5%8F%B0%E2%80%9D%E7%9B%AE%E5%89%8D%E5%B7%B2%E9%A1%BA%E5%88%A9%E9%80%9A%E8%BF%87%E4%B8%93%E5%AE%B6%E8%AF%84%E5%AE%A1%EF%BC%8C%E6%8A%95%E5%85%A5%E8%AF%95%E8%BF%90%E8%A1%8C%E3%80%82&site=%E5%B9%B3%E6%BD%AD%E6%95%B0%E6%8D%AE%E8%B7%A8%E5%A2%83%E6%B5%81%E5%8A%A8%E6%9C%8D%E5%8A%A1%E6%9E%A2%E7%BA%BD%E5%B9%B3%E5%8F%B0%E6%8A%95%E5%85%A5%E8%AF%95%E8%BF%90%E8%A1%8C-%E4%B8%AD%E5%9B%BD%EF%BC%88%E7%A6%8F%E5%BB%BA%EF%BC%89%E8%87%AA%E7%94%B1%E8%B4%B8%E6%98%93%E8%AF%95%E9%AA%8C%E5%8C%BA%E9%97%A8%E6%88%B7%E7%BD%91%E7%AB%99	1		https://www.pingtan.gov.cn/zwgk/ztzl/zmsgzl/202312/t20231219_83490.htm
http://stats.cdpf.org.cnxdb0c966eb3868.ipv6best.cn/%ef%bc%89%e3%80%82%e8%a6%81%e5%bb%ba%e7%ab%8b%e5%b9%b6%e5%ae%8c%e5%96%84%e9%a1%b9%e7%9b%ae%e6%a1%a3%e6%a1%88%ef%bc%8c%e5%af%b9%e8%b5%84%e5%8a%a9%e5%af%b9%e8%b1%a1	1	http://stats.cdpf.org.cnxdb0c966eb3868.ipv6best.cn/）。要建立并完善项目档案，对资助对象	https://www.pingtan.gov.cn/zwgk/zxwj/bmwj/202107/t20210730_27369.htm
http://system.fjjs.gov.cnxf2a29681e3868.ipv6best.cn/ConstructionQualify/Pages/MainFrame.aspx?companyID=51491	1	福建榕强建设工程有限公司	https://www.pingtan.gov.cn/zwgk/ztzl/jtyjs/gzdthxxgs/201606/t20160616_4595.htm
http://system.fjjs.gov.cnxf2a2968203868.ipv6best.cn/ConstructionQualify/Pages/MainFrame.aspx?companyID=58708	1	福建省永兴奕达建筑有限公司	https://www.pingtan.gov.cn/zwgk/ztzl/jtyjs/gzdthxxgs/201602/t20160218_3991.htm
http://system.fjjs.gov.cnxf2a29685c3868.ipv6best.cn/Green/Pages/QualifyApprove.aspx?qualifyAppRecordID=238004	1	福建鼎盛建设发展有限公司	https://www.pingtan.gov.cn/zwgk/zfxxgk/dfbmptlj/ptzhsyqbm/ptzhsyqjtj/fdzdgknr/zdjsxmfjhs/201609/t20160930_60780.htm
