type	href	text	kind	samehost	inscope
a	https://www.pingtan.gov.cn/		link	yes	no
a	https://www.gov.cn/	国务院	link	no	no
a	https://www.fujian.gov.cn/	省政府	link	no	no
a	https://www.fjrd.gov.cn/	省人大	link	no	no
a	http://www.fjzx.gov.cn/	省政协	link	no	no
a	https://www.pingtan.gov.cn/uc/indexs/index	你好，	link	yes	no
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202510/logoutUrl	注销	link	yes	yes
a	https://www.pingtan.gov.cn/	首页	link	yes	no
a	https://www.pingtan.gov.cn/zwgk/	政务公开	link	yes	yes
a	https://www.pingtan.gov.cn/jdhy/	解读回应	link	yes	no
a	https://www.pingtan.gov.cn/bsfw/	办事服务	link	yes	no
a	https://www.pingtan.gov.cn/hdjl/	互动交流	link	yes	no
a	https://www.pingtan.gov.cn/zjpt/	走进平潭	link	yes	no
a	https://www.pingtan.gov.cn/zwgk/zfxxgk/	政府信息公开	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/ldzc/	领导之窗	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zzjg/	政府机构	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/yw/	要闻	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zfhy/	政府会议	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zxwj/	最新文件	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zcwjk/	政策文件库	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zfgzbg/	政府工作报告	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/gsgg/	公示公告	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/ghxx/	规划信息	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/rsxx/	人事信息	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/tjxx/	统计信息	link	yes	yes
a	https://data.fujian.gov.cn/#/oportal/index	数据开放	link	no	no
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/	重点领域信息公开	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/ztzl/	专题专栏	link	yes	yes
a	https://www.pingtan.gov.cn/jdhy/zcjd/	平潭政策解读	link	yes	no
a	https://www.pingtan.gov.cn/jdhy/xwfbh/	新闻发布会	link	yes	no
a	https://www.pingtan.gov.cn/jdhy/hygq/	回应关切	link	yes	no
a	https://zwfw.fujian.gov.cn/indexMain?type=1&siteUnid=EC4BF9378FEEB8761D62BEDFF8EDE105	福建网上办事大厅	link	no	no
a	https://xzfwzx.pingtan.gov.cn/indexPage?loginflag=false	平潭行政服务中心	link	yes	no
a	https://www.fujian.gov.cn/bsfw/mztapp/	闽政通APP	link	no	no
a	https://www.pingtan.gov.cn/zjpt/cypt/	畅游平潭	link	yes	no
a	https://www.pingtan.gov.cn/bsfw/ztfw/zwdt/	政务地图	link	yes	no
a	https://12345.pingtan.gov.cn/	12345便民惠企服务平台	link	yes	no
a	https://www.pingtan.gov.cn/hdjl/zxft/	在线访谈	link	yes	no
a	https://www.pingtan.gov.cn/hdjl/wsdc/	网上调查	link	yes	no
a	https://www.pingtan.gov.cn/hdjl/myzj/	民意征集	link	yes	no
a	https://www.pingtan.gov.cn/hdjl/hdjlzsk/	互动交流知识库	link	yes	no
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/	公共体育文化	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/	文旅信息	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202510/share.sina	微博	link	yes	yes
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202510/share.qzone	QQ空间	link	yes	yes
a	https://www.peopleapp.com/column/30050459479-500007131183		link	no	no
a	https://mp-weixinbridge-comx9877966ff3868xx.ipv6best.cn/mp/wapredirect?url=https%3A%2F%2Fwww.peopleapp.com%2Fcolumn%2F30050459479-500007131183&action=appmsg_redirect&uin=MTUwODc2MjMyOA==&biz=MjM5NDY3OTcyMA==&mid=2651983678&idx=1&type=2&scene=0		link	no	no
a	https://content--static-cctvnews-cctv-comx19b4966ff3868xx.ipv6best.cn/snow-book/index.html?item_id=12186354652282353298&toc_style_id=feeds_default&track_id=817427A7-E893-4B96-AFF0-C5A636F56D3C_781672036095&share_to=wechat		link	no	no
a	http://www.news.cn/20251008/dfcd560225804b778c09ab7e70270ad7/c.html		link	no	no
a	https://difang.gmw.cn/fj/2025-09/30/content_38321755.htm		link	no	no
a	http://www.chinanews.com.cn/cj/2025/10-07/10494850.shtml		link	no	no
a	https://www.thepaper.cn/newsDetail_forward_31734496		link	no	no
a	https://fjrb-fjdaily-comx2d93966ff3868xx.ipv6best.cn/pc/con/202510/09/content_482331.html		link	no	no
a	http://fj.people.com.cn/n2/2025/1004/c181466-41372446.html		link	no	no
a	http://fjnews.fjsen.com/2025-10/05/content_32052841.htm?page=pc		link	no	no
a	https://news.xmnn.cn/fjxw/202509/t20250930_368890.html		link	no	no
a	https://mp.weixin.qq.com/s/5GwlMnrHMhY0upNZg15K3Q		link	no	no
a	https://www.pingtan.gov.cn/zwgk/zdlyxxgk/ggtywh/wlxx/202510/el.url		link	yes	yes
a	http://www.fj.gov.cn/	福建省人民政府	link	no	no
a	https://www.fuzhou.gov.cn/	福州市政府网站	link	no	no
a	http://www.xm.gov.cn/	厦门市政府网站	link	no	no
a	http://www.quanzhou.gov.cn/	泉州市政府网站	link	no	no
a	http://www.zhangzhou.gov.cn/	漳州市政府网站	link	no	no
a	https://www.putian.gov.cn/	莆田市政府网站	link	no	no
a	https://www.sm.gov.cn/	三明市政府网站	link	no	no
a	https://www.np.gov.cn/	南平市政府网站	link	no	no
a	http://www.longyan.gov.cn/	龙岩市政府网站	link	no	no
a	http://www.ningde.gov.cn/	宁德市政府网站	link	no	no
a	http://www.people.com.cn/	人民网	link	no	no
a	http://www.xinhuanet.com/	新华网	link	no	no
a	https://www.chinanews.com.cn/	中国新闻网	link	no	no
a	https://www.cctv.com/	央视国际	link	no	no
a	https://www.ptnet.cn/	平潭网	link	no	no
a	http://fjptq.wenming.cn/	平潭文明网	link	no	no
a	http://www.acas.org.cnx7a72966ff3868.ipv6best.cn/	海峡两岸仲裁中心	link	no	no
a	http://fujian.chinatax.gov.cn/pingtanswj/	国家税务总局平潭综合实验区税务局	link	no	no
a	http://pt.fjbz.org.cnx1e49966ff3868.ipv6best.cn:8060/	福建省标准信息服务平台	link	no	no
a	http://paper.people.com.cn/rmrb/html/2023-11/02/nbs.D110000renmrb_01.htm	人民日报	link	no	no
a	https://fjrb-fjdaily-comx2d93966ff3868xx.ipv6best.cn/pc/col/202311/02/node_01.html	福建日报	link	no	no
a	http://www.zznews.cn/	闽南日报	link	no	no
a	https://mbrb.greatwuyi.com/202311/02/node_1.html	闽北日报	link	no	no
a	http://www.mxrb.cn/	闽西日报	link	no	no
a	http://www.ndwww.cn/	闽东日报	link	no	no
a	https://www.qzwb.com/	泉州晚报	link	no	no
a	http://smrb.smnet.com.cn/pc/layout/202311/02/node_1.html	三明日报	link	no	no
a	http://www.taihainet.com/	海峡导报	link	no	no
a	http://fj.sina.com.cn/	新浪福建	link	no	no
a	https://www.163.com/	网易	link	no	no
a	https://www.sohu.com/	搜狐	link	no	no
a	https://www.creditchina.gov.cn/	信用中国	link	no	no
a	https://xy.fujian.gov.cn/#/home	信用福建	link	no	no
a	https://27-151-80-61xe076966ff3868xx.ipv6best.cn:91/#/double-publicity-info	信用平潭	link	no	no
a	https://credit-xm-gov-cnxd4a4966ff3868xx.ipv6best.cn/	信用厦门	link	no	no
a	http://www.szzg.gov.cn/	数字中国建设峰会	link	no	no
a	http://www.hxrc.com/	中国海峡人才市场	link	no	no
a	https://www.pingtan.gov.cn/zwzdb/sybz/	使用帮助	link	yes	no
a	https://www.pingtan.gov.cn/zwzdb/lxwm/	联系我们	link	yes	no
a	https://www.pingtan.gov.cn/zwzdb/ysbh/	隐私保护	link	yes	no
a	https://www.pingtan.gov.cn/zwzdb/xmtjz/	新媒体矩阵	link	yes	no
a	https://www.pingtan.gov.cn/zwzdb/gywm/	关于我们	link	yes	no
a	https://www-beian-gov-cnx45c8966ff3868xx.ipv6best.cn/portal/registerSystemInfo?recordcode=35012899001-19002	公安备案号：35012899001-19002	link	no	no
a	https://beian.miit.gov.cn/	闽ICP备09032658号	link	no	no
a	https://bszs-conac-cnxe103966ff3868xx.ipv6best.cn/sitename?method=show&amp;id=21E2BB13660E0D66E053012819ACFD9D		link	no	no
img	https://www.pingtan.gov.cn/images/gh_logo.png		image	yes	no
img	https://www.pingtan.gov.cn/images/site_logo.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20xmszf_mzt_ewm.png		image	yes	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_bdf46670-a7a4-49c8-a077-a6570f64e627.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_fe5bc2f7-1861-41e1-9b25-b12b0b987be6.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_c0af1309-eec0-4bf4-82ee-abb3a5399637.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_97188182-2e7b-4715-bd15-d13c52d4515d.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_3e000272-818f-4ea4-8b8d-d8cd5aa220dd.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_66c2c686-a602-479c-bbd8-9a49c5485776.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_69552b1b-3af9-4c61-a194-19d31c49c699.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_a3f0c7b7-f5be-40d2-b653-2569633d07be.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_9e2cd61b-6bc0-43a9-839f-78bf884becb1.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_e288a8e0-af19-4656-915c-f25efc1afc8e.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_7602e119-a7d2-4ae4-bc9d-bc178f7a9a1f.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_3ea875b9-176e-4a24-a52a-690a36dc7824.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_500a8115-9b36-44c9-9b35-4e5bd72f0a47.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_16bf7d12-4eb7-4676-abea-90233c2e5bf3.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_830110e6-e1ae-49df-b507-401a8e8f276d.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_fa24b3cc-4012-4ac7-b9c3-0b806550245b.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_08dc5523-0bc3-41b0-a642-ecd992002dd2.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_50c27a5f-7a22-40f6-92f3-6beca14199fc.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_cf81c812-40c1-468a-9644-643a300e1d81.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_850e225c-1c8d-472c-a130-8de913d7d74b.jpg		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_c64591c0-6616-443c-84e7-07a50dece356.png		image	no	no
img	https://www.ptnet.cn/pic/2025-10/09/2111970_22fbafa9-46e9-4ad2-ac7e-6165e0e2b6cd.jpg		image	no	no
img	https://www.pingtan.gov.cn/images/babs.png		image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptfb.jpg	平潭发布	image	yes	no
img	https://www.pingtan.gov.cn/images/20231118ptt.png	平潭通	image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4.png		image	yes	no
img	https://www.pingtan.gov.cn/images/foot-icon4-a.png	平潭文旅	image	yes	no
img	https://www.pingtan.gov.cn/images/20231119ptVly.jpg		image	yes	no
img	https://www.pingtan.gov.cn/images/red.png	党政机关	image	yes	no
img	https://www.pingtan.gov.cn/images/img11.png		image	yes	no
